Time,Position,Velocity
553.4,3009110.91,20.9644444
553.433333,3009109.08,20.9651852
553.466667,3009107.25,20.9659259
553.5,3009105.43,20.9666667
553.533333,3009103.61,20.9674074
553.566667,3009101.8,20.9681481
553.6,3009099.99,20.9688889
553.633333,3009098.18,20.9696296
553.666667,3009096.37,20.9703704
553.7,3009094.56,20.9711111
553.733333,3009092.75,20.9718519
553.766667,3009090.93,20.9725926
553.8,3009089.12,20.9733333
553.833333,3009087.31,20.9740741
553.866667,3009085.49,20.9748148
553.9,3009083.68,20.9755556
553.933333,3009081.87,20.9762963
553.966667,3009080.06,20.977037
554,3009078.24,20.9777778
554.033333,3009076.43,20.9785185
554.066667,3009074.61,20.9792593
554.1,3009072.79,20.98
554.133333,3009070.97,20.9807407
554.166667,3009069.14,20.9814815
554.2,3009067.3,20.9822222
554.233333,3009065.47,20.982963
554.266667,3009063.63,20.9837037
554.3,3009061.79,20.9844444
554.333333,3009059.95,20.9851852
554.366667,3009058.11,20.9859259
554.4,3009056.26,20.9866667
554.433333,3009054.41,20.9874074
554.466667,3009052.55,20.9881481
554.5,3009050.69,20.9888889
554.533333,3009048.82,20.9896296
554.566667,3009046.94,20.9903704
554.6,3009045.07,20.9911111
554.633333,3009043.19,20.9918519
554.666667,3009041.3,20.9925926
554.7,3009039.41,20.9933333
554.733333,3009037.52,20.9940741
554.766667,3009035.62,20.9948148
554.8,3009033.72,20.9955556
554.833333,3009031.81,20.9962963
554.866667,3009029.9,20.997037
554.9,3009027.98,20.9977778
554.933333,3009026.06,20.9985185
554.966667,3009024.13,20.9992593
555,3009022.19,21
555.033333,3009020.25,21.0007407
555.066667,3009018.31,21.0014815
555.1,3009016.36,21.0022222
555.133333,3009014.41,21.002963
555.166667,3009012.46,21.0037037
555.2,3009010.5,21.0044444
555.233333,3009008.53,21.0051852
555.266667,3009006.56,21.0059259
555.3,3009004.59,21.0066667
555.333333,3009002.61,21.0074074
555.366667,3009000.62,21.0081481
555.4,3008998.63,21.0088889
555.433333,3008996.64,21.0096296
555.466667,3008994.64,21.0103704
555.5,3008992.64,21.0111111
555.533333,3008990.63,21.0118519
555.566667,3008988.62,21.0125926
555.6,3008986.61,21.0133333
555.633333,3008984.59,21.0140741
555.666667,3008982.56,21.0148148
555.7,3008980.53,21.0155556
555.733333,3008978.5,21.0162963
555.766667,3008976.46,21.017037
555.8,3008974.42,21.0177778
555.833333,3008972.37,21.0185185
555.866667,3008970.33,21.0192593
555.9,3008968.27,21.02
555.933333,3008966.21,21.0207407
555.966667,3008964.15,21.0214815
556,3008962.09,21.0222222
556.033333,3008960.01,21.022963
556.066667,3008957.94,21.0237037
556.1,3008955.85,21.0244444
556.133333,3008953.77,21.0251852
556.166667,3008951.68,21.0259259
556.2,3008949.58,21.0266667
556.233333,3008947.48,21.0274074
556.266667,3008945.38,21.0281481
556.3,3008943.27,21.0288889
556.333333,3008941.16,21.0296296
556.366667,3008939.04,21.0303704
556.4,3008936.92,21.0311111
556.433333,3008934.78,21.0318519
556.466667,3008932.65,21.0325926
556.5,3008930.51,21.0333333
556.533333,3008928.36,21.0340741
556.566667,3008926.21,21.0348148
556.6,3008924.05,21.0355556
556.633333,3008921.89,21.0362963
556.666667,3008919.72,21.037037
556.7,3008917.54,21.0377778
556.733333,3008915.36,21.0385185
556.766667,3008913.18,21.0392593
556.8,3008910.98,21.04
556.833333,3008908.78,21.0407407
556.866667,3008906.57,21.0414815
556.9,3008904.35,21.0422222
556.933333,3008902.13,21.042963
556.966667,3008899.9,21.0437037
557,3008897.67,21.0444444
557.033333,3008895.43,21.0451852
557.066667,3008893.18,21.0459259
557.1,3008890.92,21.0466667
557.133333,3008888.66,21.0474074
557.166667,3008886.38,21.0481481
557.2,3008884.1,21.0488889
557.233333,3008881.82,21.0496296
557.266667,3008879.52,21.0503704
557.3,3008877.21,21.0511111
557.333333,3008874.9,21.0518519
557.366667,3008872.58,21.0525926
557.4,3008870.26,21.0533333
557.433333,3008867.92,21.0540741
557.466667,3008865.58,21.0548148
557.5,3008863.23,21.0555556
557.533333,3008860.87,21.0562963
557.566667,3008858.5,21.057037
557.6,3008856.12,21.0577778
557.633333,3008853.74,21.0585185
557.666667,3008851.34,21.0592593
557.7,3008848.94,21.06
557.733333,3008846.53,21.0607407
557.766667,3008844.11,21.0614815
557.8,3008841.68,21.0622222
557.833333,3008839.25,21.062963
557.866667,3008836.81,21.0637037
557.9,3008834.36,21.0644444
557.933333,3008831.9,21.0651852
557.966667,3008829.43,21.0659259
558,3008826.95,21.0666667
558.033333,3008824.46,21.0674074
558.066667,3008821.97,21.0681481
558.1,3008819.47,21.0688889
558.133333,3008816.96,21.0696296
558.166667,3008814.45,21.0703704
558.2,3008811.92,21.0711111
558.233333,3008809.39,21.0718519
558.266667,3008806.85,21.0725926
558.3,3008804.3,21.0733333
558.333333,3008801.75,21.0740741
558.366667,3008799.18,21.0748148
558.4,3008796.61,21.0755556
558.433333,3008794.04,21.0762963
558.466667,3008791.45,21.077037
558.5,3008788.86,21.0777778
558.533333,3008786.26,21.0785185
558.566667,3008783.65,21.0792593
558.6,3008781.04,21.08
558.633333,3008778.42,21.0807407
558.666667,3008775.79,21.0814815
558.7,3008773.16,21.0822222
558.733333,3008770.52,21.082963
558.766667,3008767.87,21.0837037
558.8,3008765.22,21.0844444
558.833333,3008762.56,21.0851852
558.866667,3008759.89,21.0859259
558.9,3008757.21,21.0866667
558.933333,3008754.53,21.0874074
558.966667,3008751.85,21.0881481
559,3008749.16,21.0888889
559.033333,3008746.46,21.0896296
559.066667,3008743.75,21.0903704
559.1,3008741.04,21.0911111
559.133333,3008738.32,21.0918519
559.166667,3008735.6,21.0925926
559.2,3008732.87,21.0933333
559.233333,3008730.13,21.0940741
559.266667,3008727.39,21.0948148
559.3,3008724.64,21.0955556
559.333333,3008721.89,21.0962963
559.366667,3008719.13,21.097037
559.4,3008716.36,21.0977778
559.433333,3008713.59,21.0985185
559.466667,3008710.81,21.0992593
559.5,3008708.02,21.1
559.533333,3008705.23,21.1007407
559.566667,3008702.44,21.1014815
559.6,3008699.63,21.1022222
559.633333,3008696.82,21.102963
559.666667,3008694.01,21.1037037
559.7,3008691.19,21.1044444
559.733333,3008688.36,21.1051852
559.766667,3008685.52,21.1059259
559.8,3008682.68,21.1066667
559.833333,3008679.84,21.1074074
559.866667,3008676.98,21.1081481
559.9,3008674.12,21.1088889
559.933333,3008671.26,21.1096296
559.966667,3008668.39,21.1103704
560,3008665.51,21.1111111
560.033333,3008662.62,21.1118519
560.066667,3008659.73,21.1125926
560.1,3008656.83,21.1133333
560.133333,3008653.93,21.1140741
560.166667,3008651.02,21.1148148
560.2,3008648.1,21.1155556
560.233333,3008645.17,21.1162963
560.266667,3008642.24,21.117037
560.3,3008639.3,21.1177778
560.333333,3008636.36,21.1185185
560.366667,3008633.4,21.1192593
560.4,3008630.45,21.12
560.433333,3008627.48,21.1207407
560.466667,3008624.51,21.1214815
560.5,3008621.53,21.1222222
560.533333,3008618.54,21.122963
560.566667,3008615.55,21.1237037
560.6,3008612.55,21.1244444
560.633333,3008609.54,21.1251852
560.666667,3008606.53,21.1259259
560.7,3008603.51,21.1266667
560.733333,3008600.48,21.1274074
560.766667,3008597.45,21.1281481
560.8,3008594.41,21.1288889
560.833333,3008591.36,21.1296296
560.866667,3008588.3,21.1303704
560.9,3008585.24,21.1311111
560.933333,3008582.18,21.1318519
560.966667,3008579.1,21.1325926
561,3008576.02,21.1333333
561.033333,3008572.93,21.1340741
561.066667,3008569.84,21.1348148
561.1,3008566.73,21.1355556
561.133333,3008563.63,21.1362963
561.166667,3008560.51,21.137037
561.2,3008557.39,21.1377778
561.233333,3008554.26,21.1385185
561.266667,3008551.13,21.1392593
561.3,3008547.99,21.14
561.333333,3008544.85,21.1407407
561.366667,3008541.7,21.1414815
561.4,3008538.54,21.1422222
561.433333,3008535.37,21.142963
561.466667,3008532.2,21.1437037
561.5,3008529.03,21.1444444
561.533333,3008525.85,21.1451852
561.566667,3008522.66,21.1459259
561.6,3008519.47,21.1466667
561.633333,3008516.27,21.1474074
561.666667,3008513.06,21.1481481
561.7,3008509.85,21.1488889
561.733333,3008506.64,21.1496296
561.766667,3008503.42,21.1503704
561.8,3008500.19,21.1511111
561.833333,3008496.96,21.1518519
561.866667,3008493.73,21.1525926
561.9,3008490.49,21.1533333
561.933333,3008487.24,21.1540741
561.966667,3008483.99,21.1548148
562,3008480.73,21.1555556
562.033333,3008477.47,21.1562963
562.066667,3008474.21,21.157037
562.1,3008470.93,21.1577778
562.133333,3008467.66,21.1585185
562.166667,3008464.38,21.1592593
562.2,3008461.09,21.16
562.233333,3008457.8,21.1607407
562.266667,3008454.51,21.1614815
562.3,3008451.21,21.1622222
562.333333,3008447.91,21.162963
562.366667,3008444.6,21.1637037
562.4,3008441.29,21.1644444
562.433333,3008437.97,21.1651852
562.466667,3008434.65,21.1659259
562.5,3008431.33,21.1666667
562.533333,3008428,21.1674074
562.566667,3008424.67,21.1681481
562.6,3008421.33,21.1688889
562.633333,3008417.98,21.1696296
562.666667,3008414.64,21.1703704
562.7,3008411.29,21.1711111
562.733333,3008407.93,21.1718519
562.766667,3008404.57,21.1725926
562.8,3008401.21,21.1733333
562.833333,3008397.84,21.1740741
562.866667,3008394.47,21.1748148
562.9,3008391.09,21.1755556
562.933333,3008387.71,21.1762963
562.966667,3008384.32,21.177037
563,3008380.93,21.1777778
563.033333,3008377.54,21.1785185
563.066667,3008374.14,21.1792593
563.1,3008370.74,21.18
563.133333,3008367.33,21.1807407
563.166667,3008363.92,21.1814815
563.2,3008360.5,21.1822222
563.233333,3008357.08,21.182963
563.266667,3008353.66,21.1837037
563.3,3008350.23,21.1844444
563.333333,3008346.79,21.1851852
563.366667,3008343.35,21.1859259
563.4,3008339.91,21.1866667
563.433333,3008336.46,21.1874074
563.466667,3008333.01,21.1881481
563.5,3008329.56,21.1888889
563.533333,3008326.1,21.1896296
563.566667,3008322.63,21.1903704
563.6,3008319.16,21.1911111
563.633333,3008315.69,21.1918519
563.666667,3008312.21,21.1925926
563.7,3008308.73,21.1933333
563.733333,3008305.24,21.1940741
563.766667,3008301.75,21.1948148
563.8,3008298.25,21.1955556
563.833333,3008294.75,21.1962963
563.866667,3008291.24,21.197037
563.9,3008287.73,21.1977778
563.933333,3008284.22,21.1985185
563.966667,3008280.7,21.1992593
564,3008277.18,21.2
564.033333,3008273.65,21.2007407
564.066667,3008270.12,21.2014815
564.1,3008266.58,21.2022222
564.133333,3008263.04,21.202963
564.166667,3008259.49,21.2037037
564.2,3008255.95,21.2044444
564.233333,3008252.39,21.2051852
564.266667,3008248.83,21.2059259
564.3,3008245.27,21.2066667
564.333333,3008241.71,21.2074074
564.366667,3008238.14,21.2081481
564.4,3008234.56,21.2088889
564.433333,3008230.98,21.2096296
564.466667,3008227.4,21.2103704
564.5,3008223.81,21.2111111
564.533333,3008220.22,21.2118519
564.566667,3008216.63,21.2125926
564.6,3008213.03,21.2133333
564.633333,3008209.43,21.2140741
564.666667,3008205.82,21.2148148
564.7,3008202.22,21.2155556
564.733333,3008198.6,21.2162963
564.766667,3008194.99,21.217037
564.8,3008191.37,21.2177778
564.833333,3008187.74,21.2185185
564.866667,3008184.11,21.2192593
564.9,3008180.48,21.22
564.933333,3008176.85,21.2207407
564.966667,3008173.21,21.2214815
565,3008169.57,21.2222222
565.033333,3008165.93,21.222963
565.066667,3008162.28,21.2237037
565.1,3008158.63,21.2244444
565.133333,3008154.97,21.2251852
565.166667,3008151.32,21.2259259
565.2,3008147.66,21.2266667
565.233333,3008143.99,21.2274074
565.266667,3008140.33,21.2281481
565.3,3008136.66,21.2288889
565.333333,3008132.98,21.2296296
565.366667,3008129.31,21.2303704
565.4,3008125.63,21.2311111
565.433333,3008121.95,21.2318519
565.466667,3008118.26,21.2325926
565.5,3008114.58,21.2333333
565.533333,3008110.89,21.2340741
565.566667,3008107.2,21.2348148
565.6,3008103.5,21.2355556
565.633333,3008099.8,21.2362963
565.666667,3008096.1,21.237037
565.7,3008092.39,21.2377778
565.733333,3008088.69,21.2385185
565.766667,3008084.98,21.2392593
565.8,3008081.27,21.24
565.833333,3008077.55,21.2407407
565.866667,3008073.83,21.2414815
565.9,3008070.11,21.2422222
565.933333,3008066.39,21.242963
565.966667,3008062.66,21.2437037
566,3008058.93,21.2444444
566.033333,3008055.2,21.2451852
566.066667,3008051.47,21.2459259
566.1,3008047.73,21.2466667
566.133333,3008043.99,21.2474074
566.166667,3008040.25,21.2481481
566.2,3008036.5,21.2488889
566.233333,3008032.75,21.2496296
566.266667,3008029,21.2503704
566.3,3008025.25,21.2511111
566.333333,3008021.49,21.2518519
566.366667,3008017.73,21.2525926
566.4,3008013.97,21.2533333
566.433333,3008010.2,21.2540741
566.466667,3008006.43,21.2548148
566.5,3008002.66,21.2555556
566.533333,3007998.89,21.2562963
566.566667,3007995.11,21.257037
566.6,3007991.33,21.2577778
566.633333,3007987.55,21.2585185
566.666667,3007983.76,21.2592593
566.7,3007979.97,21.26
566.733333,3007976.18,21.2607407
566.766667,3007972.39,21.2614815
566.8,3007968.59,21.2622222
566.833333,3007964.79,21.262963
566.866667,3007960.99,21.2637037
566.9,3007957.18,21.2644444
566.933333,3007953.37,21.2651852
566.966667,3007949.56,21.2659259
567,3007945.75,21.2666667
567.033333,3007941.93,21.2674074
567.066667,3007938.11,21.2681481
567.1,3007934.28,21.2688889
567.133333,3007930.46,21.2696296
567.166667,3007926.63,21.2703704
567.2,3007922.79,21.2711111
567.233333,3007918.96,21.2718519
567.266667,3007915.12,21.2725926
567.3,3007911.28,21.2733333
567.333333,3007907.44,21.2740741
567.366667,3007903.59,21.2748148
567.4,3007899.74,21.2755556
567.433333,3007895.89,21.2762963
567.466667,3007892.03,21.277037
567.5,3007888.17,21.2777778
567.533333,3007884.31,21.2785185
567.566667,3007880.45,21.2792593
567.6,3007876.58,21.28
567.633333,3007872.72,21.2807407
567.666667,3007868.84,21.2814815
567.7,3007864.97,21.2822222
567.733333,3007861.09,21.282963
567.766667,3007857.21,21.2837037
567.8,3007853.33,21.2844444
567.833333,3007849.45,21.2851852
567.866667,3007845.56,21.2859259
567.9,3007841.67,21.2866667
567.933333,3007837.78,21.2874074
567.966667,3007833.88,21.2881481
568,3007829.98,21.2888889
568.033333,3007826.08,21.2896296
568.066667,3007822.18,21.2903704
568.1,3007818.28,21.2911111
568.133333,3007814.37,21.2918519
568.166667,3007810.46,21.2925926
568.2,3007806.55,21.2933333
568.233333,3007802.64,21.2940741
568.266667,3007798.72,21.2948148
568.3,3007794.8,21.2955556
568.333333,3007790.88,21.2962963
568.366667,3007786.96,21.297037
568.4,3007783.03,21.2977778
568.433333,3007779.1,21.2985185
568.466667,3007775.17,21.2992593
568.5,3007771.24,21.3
568.533333,3007767.31,21.3007407
568.566667,3007763.37,21.3014815
568.6,3007759.43,21.3022222
568.633333,3007755.49,21.302963
568.666667,3007751.55,21.3037037
568.7,3007747.61,21.3044444
568.733333,3007743.66,21.3051852
568.766667,3007739.71,21.3059259
568.8,3007735.76,21.3066667
568.833333,3007731.81,21.3074074
568.866667,3007727.85,21.3081481
568.9,3007723.89,21.3088889
568.933333,3007719.94,21.3096296
568.966667,3007715.97,21.3103704
569,3007712.01,21.3111111
569.033333,3007708.05,21.3118519
569.066667,3007704.08,21.3125926
569.1,3007700.11,21.3133333
569.133333,3007696.14,21.3140741
569.166667,3007692.16,21.3148148
569.2,3007688.19,21.3155556
569.233333,3007684.21,21.3162963
569.266667,3007680.23,21.317037
569.3,3007676.25,21.3177778
569.333333,3007672.26,21.3185185
569.366667,3007668.28,21.3192593
569.4,3007664.29,21.32
569.433333,3007660.3,21.3207407
569.466667,3007656.3,21.3214815
569.5,3007652.31,21.3222222
569.533333,3007648.31,21.322963
569.566667,3007644.31,21.3237037
569.6,3007640.31,21.3244444
569.633333,3007636.31,21.3251852
569.666667,3007632.3,21.3259259
569.7,3007628.29,21.3266667
569.733333,3007624.28,21.3274074
569.766667,3007620.27,21.3281481
569.8,3007616.25,21.3288889
569.833333,3007612.24,21.3296296
569.866667,3007608.22,21.3303704
569.9,3007604.2,21.3311111
569.933333,3007600.17,21.3318519
569.966667,3007596.15,21.3325926
570,3007592.12,21.3333333
570.033333,3007588.09,21.3340741
570.066667,3007584.06,21.3348148
570.1,3007580.02,21.3355556
570.133333,3007575.98,21.3362963
570.166667,3007571.94,21.337037
570.2,3007567.9,21.3377778
570.233333,3007563.86,21.3385185
570.266667,3007559.81,21.3392593
570.3,3007555.76,21.34
570.333333,3007551.71,21.3407407
570.366667,3007547.66,21.3414815
570.4,3007543.6,21.3422222
570.433333,3007539.54,21.342963
570.466667,3007535.48,21.3437037
570.5,3007531.42,21.3444444
570.533333,3007527.35,21.3451852
570.566667,3007523.29,21.3459259
570.6,3007519.22,21.3466667
570.633333,3007515.15,21.3474074
570.666667,3007511.07,21.3481481
570.7,3007506.99,21.3488889
570.733333,3007502.92,21.3496296
570.766667,3007498.84,21.3503704
570.8,3007494.75,21.3511111
570.833333,3007490.67,21.3518519
570.866667,3007486.58,21.3525926
570.9,3007482.49,21.3533333
570.933333,3007478.4,21.3540741
570.966667,3007474.3,21.3548148
571,3007470.21,21.3555556
571.033333,3007466.11,21.3562963
571.066667,3007462.01,21.357037
571.1,3007457.91,21.3577778
571.133333,3007453.8,21.3585185
571.166667,3007449.7,21.3592593
571.2,3007445.59,21.36
571.233333,3007441.48,21.3607407
571.266667,3007437.36,21.3614815
571.3,3007433.25,21.3622222
571.333333,3007429.13,21.362963
571.366667,3007425.01,21.3637037
571.4,3007420.89,21.3644444
571.433333,3007416.77,21.3651852
571.466667,3007412.64,21.3659259
571.5,3007408.52,21.3666667
571.533333,3007404.39,21.3674074
571.566667,3007400.26,21.3681481
571.6,3007396.12,21.3688889
571.633333,3007391.99,21.3696296
571.666667,3007387.85,21.3703704
571.7,3007383.71,21.3711111
571.733333,3007379.57,21.3718519
571.766667,3007375.43,21.3725926
571.8,3007371.28,21.3733333
571.833333,3007367.14,21.3740741
571.866667,3007362.99,21.3748148
571.9,3007358.84,21.3755556
571.933333,3007354.69,21.3762963
571.966667,3007350.53,21.377037
572,3007346.37,21.3777778
572.033333,3007342.22,21.3785185
572.066667,3007338.06,21.3792593
572.1,3007333.89,21.38
572.133333,3007329.73,21.3807407
572.166667,3007325.56,21.3814815
572.2,3007321.4,21.3822222
572.233333,3007317.23,21.382963
572.266667,3007313.06,21.3837037
572.3,3007308.88,21.3844444
572.333333,3007304.71,21.3851852
572.366667,3007300.53,21.3859259
572.4,3007296.35,21.3866667
572.433333,3007292.17,21.3874074
572.466667,3007287.98,21.3881481
572.5,3007283.8,21.3888889
572.533333,3007279.61,21.3896296
572.566667,3007275.42,21.3903704
572.6,3007271.23,21.3911111
572.633333,3007267.04,21.3918519
572.666667,3007262.84,21.3925926
572.7,3007258.65,21.3933333
572.733333,3007254.45,21.3940741
572.766667,3007250.25,21.3948148
572.8,3007246.04,21.3955556
572.833333,3007241.84,21.3962963
572.866667,3007237.63,21.397037
572.9,3007233.42,21.3977778
572.933333,3007229.21,21.3985185
572.966667,3007225,21.3992593
573,3007220.78,21.4
573.033333,3007216.56,21.4007407
573.066667,3007212.34,21.4014815
573.1,3007208.12,21.4022222
573.133333,3007203.9,21.402963
573.166667,3007199.67,21.4037037
573.2,3007195.44,21.4044444
573.233333,3007191.21,21.4051852
573.266667,3007186.98,21.4059259
573.3,3007182.75,21.4066667
573.333333,3007178.51,21.4074074
573.366667,3007174.27,21.4081481
573.4,3007170.03,21.4088889
573.433333,3007165.79,21.4096296
573.466667,3007161.54,21.4103704
573.5,3007157.3,21.4111111
573.533333,3007153.05,21.4118519
573.566667,3007148.8,21.4125926
573.6,3007144.54,21.4133333
